Case ID;Activity;Resource;Start Timestamp;Complete Timestamp;Variant;Variant index;elementId;fixedCost;processId;resourceCost;resourceId
54;Discarded incorrect record;;09/01/2023  00:26.0;"09/01/2023  	00:26.0";Variant 3;3;sid-8754FCF3-1C15-4BC2-8721-191181F864A0;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
54;End;End;09/01/2023  00:26.0;"09/01/2023  	00:26.0";Variant 3;3;End;End;End;End;End
11;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 5;5;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
11;Camera setting;Default Resource-000002;09/01/2023  00:01.0;"09/01/2023  	00:02.0";Variant 5;5;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
11;Make photo;Default Resource-000002;09/01/2023  00:11.0;"09/01/2023  	00:12.0";Variant 5;5;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
11;Build patient report;Default Resource-000002;09/01/2023  00:21.0;"09/01/2023  	00:22.0";Variant 5;5;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
11;The photo was not assessable;;09/01/2023  00:22.0;"09/01/2023  	00:22.0";Variant 5;5;sid-14E47B0D-012F-46A1-8B3B-09C0FF18EA17;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
11;End;End;09/01/2023  00:22.0;"09/01/2023  	00:22.0";Variant 5;5;End;End;End;End;End
74;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 8;8;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
74;Install oral lesions detection application;Default Resource-000005;09/01/2023  00:07.0;"09/01/2023  	00:08.0";Variant 8;8;sid-17FED2D8-0F8F-4167-A435-0C997F824B6E;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
74;Register hospital;Default Resource-000005;09/01/2023  00:17.0;"09/01/2023  	00:18.0";Variant 8;8;sid-D617736B-82B9-471B-BF57-25533FF960EC;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
74;Start oral lesion detection application;Default Resource-000005;09/01/2023  00:27.0;"09/01/2023  	00:28.0";Variant 8;8;sid-7857E1A4-1EA7-461B-B94F-1C00A85F72F6;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
74;Configure workflow manager;Default Resource-000004;09/01/2023  00:35.0;"09/01/2023  	00:36.0";Variant 8;8;sid-DB2EFEE7-34DC-44B3-8C03-EEF32DB5B814;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
74;Data Analyst: Set ingestion parameters;Default Resource-000004;09/01/2023  00:42.0;"09/01/2023  	00:43.0";Variant 8;8;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
74;Data Analyst: Set preparetion parameter;Default Resource-000008;09/01/2023  00:48.0;"09/01/2023  	00:49.0";Variant 8;8;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
74;Data Analyst: Set segregation  parameter;Default Resource-000001;09/01/2023  00:55.0;"09/01/2023  	00:56.0";Variant 8;8;sid-B318E599-30C8-403A-B4DA-F169795C6A6D;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
74;ML Engineer: Set segregation parameter;Default Resource-000004;09/01/2023  01:01.0;"09/01/2023  	01:02.0";Variant 8;8;sid-42FF0A9A-7197-453E-B620-DB76CEBD8D45;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
74;ML Engineer: Set development parameter;Default Resource-000007;09/01/2023  01:07.0;"09/01/2023  	01:08.0";Variant 8;8;sid-0C079BD3-B4E2-4143-B090-FE477E0CADF1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
74;Data Analyst: Set monitoring parameter;Default Resource-000010;09/01/2023  01:13.0;"09/01/2023  	01:14.0";Variant 8;8;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
74;Camera setting;Default Resource-000003;09/01/2023  01:20.0;"09/01/2023  	01:21.0";Variant 8;8;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
74;Make photo;Default Resource-000006;09/01/2023  01:26.0;"09/01/2023  	01:27.0";Variant 8;8;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
74;Build patient report;Default Resource-000009;09/01/2023  01:32.0;"09/01/2023  	01:33.0";Variant 8;8;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
74;Not enough records;;09/01/2023  01:33.0;"09/01/2023  	01:33.0";Variant 8;8;sid-C742F274-3121-4C0A-B22F-0610A4A0A50E;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
74;End;End;09/01/2023  01:33.0;"09/01/2023  	01:33.0";Variant 8;8;End;End;End;End;End
76;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 1;1;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
76;Install oral lesions detection application;Default Resource-000007;09/01/2023  00:07.0;"09/01/2023  	00:08.0";Variant 1;1;sid-17FED2D8-0F8F-4167-A435-0C997F824B6E;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
76;Register hospital;Default Resource-000007;09/01/2023  00:17.0;"09/01/2023  	00:18.0";Variant 1;1;sid-D617736B-82B9-471B-BF57-25533FF960EC;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
76;Start oral lesion detection application;Default Resource-000007;09/01/2023  00:27.0;"09/01/2023  	00:28.0";Variant 1;1;sid-7857E1A4-1EA7-461B-B94F-1C00A85F72F6;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
76;Configure workflow manager;Default Resource-000006;09/01/2023  00:35.0;"09/01/2023  	00:36.0";Variant 1;1;sid-DB2EFEE7-34DC-44B3-8C03-EEF32DB5B814;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
76;Data Analyst: Set ingestion parameters;Default Resource-000005;09/01/2023  00:42.0;"09/01/2023  	00:43.0";Variant 1;1;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
76;Data Analyst: Set preparetion parameter;Default Resource-000009;09/01/2023  00:48.0;"09/01/2023  	00:49.0";Variant 1;1;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
76;Data Analyst: Set segregation  parameter;Default Resource-000002;09/01/2023  00:55.0;"09/01/2023  	00:56.0";Variant 1;1;sid-B318E599-30C8-403A-B4DA-F169795C6A6D;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
76;ML Engineer: Set segregation parameter;Default Resource-000005;09/01/2023  01:01.0;"09/01/2023  	01:02.0";Variant 1;1;sid-42FF0A9A-7197-453E-B620-DB76CEBD8D45;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
76;ML Engineer: Set development parameter;Default Resource-000008;09/01/2023  01:07.0;"09/01/2023  	01:08.0";Variant 1;1;sid-0C079BD3-B4E2-4143-B090-FE477E0CADF1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
76;Data Analyst: Set monitoring parameter;Default Resource-000001;09/01/2023  01:14.0;"09/01/2023  	01:15.0";Variant 1;1;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
76;Camera setting;Default Resource-000004;09/01/2023  01:20.0;"09/01/2023  	01:21.0";Variant 1;1;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
76;Make photo;Default Resource-000007;09/01/2023  01:26.0;"09/01/2023  	01:27.0";Variant 1;1;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
76;Build patient report;Default Resource-000010;09/01/2023  01:32.0;"09/01/2023  	01:33.0";Variant 1;1;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
76;The photo was not assessable;;09/01/2023  01:33.0;"09/01/2023  	01:33.0";Variant 1;1;sid-14E47B0D-012F-46A1-8B3B-09C0FF18EA17;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
76;End;End;09/01/2023  01:33.0;"09/01/2023  	01:33.0";Variant 1;1;End;End;End;End;End
97;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 8;8;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
97;Install oral lesions detection application;Default Resource-000008;09/01/2023  00:09.0;"09/01/2023  	00:10.0";Variant 8;8;sid-17FED2D8-0F8F-4167-A435-0C997F824B6E;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
97;Register hospital;Default Resource-000008;09/01/2023  00:19.0;"09/01/2023  	00:20.0";Variant 8;8;sid-D617736B-82B9-471B-BF57-25533FF960EC;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
97;Start oral lesion detection application;Default Resource-000008;09/01/2023  00:29.0;"09/01/2023  	00:30.0";Variant 8;8;sid-7857E1A4-1EA7-461B-B94F-1C00A85F72F6;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
97;Configure workflow manager;Default Resource-000006;09/01/2023  00:37.0;"09/01/2023  	00:38.0";Variant 8;8;sid-DB2EFEE7-34DC-44B3-8C03-EEF32DB5B814;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
97;Data Analyst: Set ingestion parameters;Default Resource-000010;09/01/2023  00:43.0;"09/01/2023  	00:44.0";Variant 8;8;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
97;Data Analyst: Set preparetion parameter;Default Resource-000003;09/01/2023  00:50.0;"09/01/2023  	00:51.0";Variant 8;8;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
97;Data Analyst: Set segregation  parameter;Default Resource-000006;09/01/2023  00:56.0;"09/01/2023  	00:57.0";Variant 8;8;sid-B318E599-30C8-403A-B4DA-F169795C6A6D;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
97;ML Engineer: Set segregation parameter;Default Resource-000009;09/01/2023  01:02.0;"09/01/2023  	01:03.0";Variant 8;8;sid-42FF0A9A-7197-453E-B620-DB76CEBD8D45;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
97;ML Engineer: Set development parameter;Default Resource-000002;09/01/2023  01:09.0;"09/01/2023  	01:10.0";Variant 8;8;sid-0C079BD3-B4E2-4143-B090-FE477E0CADF1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
97;Data Analyst: Set monitoring parameter;Default Resource-000005;09/01/2023  01:15.0;"09/01/2023  	01:16.0";Variant 8;8;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
97;Camera setting;Default Resource-000008;09/01/2023  01:21.0;"09/01/2023  	01:22.0";Variant 8;8;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
97;Make photo;Default Resource-000001;09/01/2023  01:28.0;"09/01/2023  	01:29.0";Variant 8;8;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
97;Build patient report;Default Resource-000004;09/01/2023  01:34.0;"09/01/2023  	01:35.0";Variant 8;8;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
97;Not enough records;;09/01/2023  01:35.0;"09/01/2023  	01:35.0";Variant 8;8;sid-C742F274-3121-4C0A-B22F-0610A4A0A50E;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
97;End;End;09/01/2023  01:35.0;"09/01/2023  	01:35.0";Variant 8;8;End;End;End;End;End
10;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 4;4;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
10;Camera setting;Default Resource-000001;09/01/2023  00:01.0;"09/01/2023  	00:02.0";Variant 4;4;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
10;Make photo;Default Resource-000001;09/01/2023  00:11.0;"09/01/2023  	00:12.0";Variant 4;4;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
10;Build patient report;Default Resource-000001;09/01/2023  00:21.0;"09/01/2023  	00:22.0";Variant 4;4;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
10;Provide Bounding Box and Class Label;Default Resource-000009;09/01/2023  00:30.0;"09/01/2023  	00:31.0";Variant 4;4;sid-93D4073A-69AA-46F1-A69E-B4233D03E719;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
10;Discarded incorrect record;;09/01/2023  00:31.0;"09/01/2023  	00:31.0";Variant 4;4;sid-8754FCF3-1C15-4BC2-8721-191181F864A0;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
10;End;End;09/01/2023  00:31.0;"09/01/2023  	00:31.0";Variant 4;4;End;End;End;End;End
75;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 4;4;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
75;Camera setting;Default Resource-000006;09/01/2023  00:07.0;"09/01/2023  	00:08.0";Variant 4;4;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
75;Make photo;Default Resource-000006;09/01/2023  00:17.0;"09/01/2023  	00:18.0";Variant 4;4;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
75;Build patient report;Default Resource-000006;09/01/2023  00:27.0;"09/01/2023  	00:28.0";Variant 4;4;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
75;Provide Bounding Box and Class Label;Default Resource-000005;09/01/2023  00:35.0;"09/01/2023  	00:36.0";Variant 4;4;sid-93D4073A-69AA-46F1-A69E-B4233D03E719;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
75;Discarded incorrect record;;09/01/2023  00:36.0;"09/01/2023  	00:36.0";Variant 4;4;sid-8754FCF3-1C15-4BC2-8721-191181F864A0;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
75;End;End;09/01/2023  00:36.0;"09/01/2023  	00:36.0";Variant 4;4;End;End;End;End;End
81;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 5;5;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
81;Camera setting;Default Resource-000002;09/01/2023  00:08.0;"09/01/2023  	00:09.0";Variant 5;5;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
81;Make photo;Default Resource-000002;09/01/2023  00:18.0;"09/01/2023  	00:19.0";Variant 5;5;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
81;Build patient report;Default Resource-000002;09/01/2023  00:28.0;"09/01/2023  	00:29.0";Variant 5;5;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
81;The photo was not assessable;;09/01/2023  00:29.0;"09/01/2023  	00:29.0";Variant 5;5;sid-14E47B0D-012F-46A1-8B3B-09C0FF18EA17;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
81;End;End;09/01/2023  00:29.0;"09/01/2023  	00:29.0";Variant 5;5;End;End;End;End;End
83;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 7;7;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
83;Install oral lesions detection application;Default Resource-000004;09/01/2023  00:08.0;"09/01/2023  	00:09.0";Variant 7;7;sid-17FED2D8-0F8F-4167-A435-0C997F824B6E;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
83;Register hospital;Default Resource-000004;09/01/2023  00:18.0;"09/01/2023  	00:19.0";Variant 7;7;sid-D617736B-82B9-471B-BF57-25533FF960EC;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
83;Start oral lesion detection application;Default Resource-000004;09/01/2023  00:28.0;"09/01/2023  	00:29.0";Variant 7;7;sid-7857E1A4-1EA7-461B-B94F-1C00A85F72F6;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
83;Configure workflow manager;Default Resource-000002;09/01/2023  00:36.0;"09/01/2023  	00:37.0";Variant 7;7;sid-DB2EFEE7-34DC-44B3-8C03-EEF32DB5B814;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
83;Data Analyst: Set ingestion parameters;Default Resource-000009;09/01/2023  00:42.0;"09/01/2023  	00:43.0";Variant 7;7;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
83;Data Analyst: Set preparetion parameter;Default Resource-000003;09/01/2023  00:49.0;"09/01/2023  	00:50.0";Variant 7;7;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
83;Data Analyst: Set segregation  parameter;Default Resource-000006;09/01/2023  00:55.0;"09/01/2023  	00:56.0";Variant 7;7;sid-B318E599-30C8-403A-B4DA-F169795C6A6D;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
83;ML Engineer: Set segregation parameter;Default Resource-000009;09/01/2023  01:01.0;"09/01/2023  	01:02.0";Variant 7;7;sid-42FF0A9A-7197-453E-B620-DB76CEBD8D45;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
83;ML Engineer: Set development parameter;Default Resource-000002;09/01/2023  01:08.0;"09/01/2023  	01:09.0";Variant 7;7;sid-0C079BD3-B4E2-4143-B090-FE477E0CADF1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
83;Data Analyst: Set monitoring parameter;Default Resource-000005;09/01/2023  01:14.0;"09/01/2023  	01:15.0";Variant 7;7;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
83;Camera setting;Default Resource-000008;09/01/2023  01:20.0;"09/01/2023  	01:21.0";Variant 7;7;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
83;Make photo;Default Resource-000001;09/01/2023  01:27.0;"09/01/2023  	01:28.0";Variant 7;7;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
83;Build patient report;Default Resource-000004;09/01/2023  01:33.0;"09/01/2023  	01:34.0";Variant 7;7;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
83;Record classified;;09/01/2023  01:34.0;"09/01/2023  	01:34.0";Variant 7;7;sid-128D9975-8B49-4331-82A9-8A719DF4885B;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
83;End;End;09/01/2023  01:34.0;"09/01/2023  	01:34.0";Variant 7;7;End;End;End;End;End
40;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 3;3;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
40;Camera setting;Default Resource-000001;09/01/2023  00:04.0;"09/01/2023  	00:05.0";Variant 3;3;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
40;Make photo;Default Resource-000001;09/01/2023  00:14.0;"09/01/2023  	00:15.0";Variant 3;3;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
40;Build patient report;Default Resource-000001;09/01/2023  00:24.0;"09/01/2023  	00:25.0";Variant 3;3;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
40;Discarded incorrect record;;09/01/2023  00:25.0;"09/01/2023  	00:25.0";Variant 3;3;sid-8754FCF3-1C15-4BC2-8721-191181F864A0;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
40;End;End;09/01/2023  00:25.0;"09/01/2023  	00:25.0";Variant 3;3;End;End;End;End;End
41;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 1;1;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
41;Install oral lesions detection application;Default Resource-000002;09/01/2023  00:04.0;"09/01/2023  	00:05.0";Variant 1;1;sid-17FED2D8-0F8F-4167-A435-0C997F824B6E;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
41;Register hospital;Default Resource-000002;09/01/2023  00:14.0;"09/01/2023  	00:15.0";Variant 1;1;sid-D617736B-82B9-471B-BF57-25533FF960EC;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
41;Start oral lesion detection application;Default Resource-000002;09/01/2023  00:24.0;"09/01/2023  	00:25.0";Variant 1;1;sid-7857E1A4-1EA7-461B-B94F-1C00A85F72F6;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
41;Configure workflow manager;Default Resource-000010;09/01/2023  00:32.0;"09/01/2023  	00:33.0";Variant 1;1;sid-DB2EFEE7-34DC-44B3-8C03-EEF32DB5B814;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
41;Data Analyst: Set ingestion parameters;Default Resource-000003;09/01/2023  00:40.0;"09/01/2023  	00:41.0";Variant 1;1;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
41;Data Analyst: Set preparetion parameter;Default Resource-000007;09/01/2023  00:46.0;"09/01/2023  	00:47.0";Variant 1;1;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
41;Data Analyst: Set segregation  parameter;Default Resource-000010;09/01/2023  00:52.0;"09/01/2023  	00:53.0";Variant 1;1;sid-B318E599-30C8-403A-B4DA-F169795C6A6D;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
